graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_2,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,sparsify_time,metric_time
undirected1.edgelist,undirected,original,0.2,10,20,,1.0,True,True,14.0,14.0,0.0,1.0,0.0,1.0,11614.0,11614.0,,,0.2,0.6,0.2,,,,0.2,0.6,0.2,,0.0006495560000985279
undirected1.edgelist,undirected,kols,0.2,10,20,4,0.2,True,False,14.0,inf,0.7777777777777778,1.3049783549783551,0.9274649744195196,3.5,11614.0,286.0,,,0.2,0.6,0.2,0.5,0.3,0.1,0.1,,,0.000486284000089654,0.00035065800011579995
undirected1.edgelist,undirected,random,0.2,10,20,17,0.85,True,True,14.0,20.0,0.0,1.3401012567679231,0.7868102857780424,6.5,11614.0,10358.0,,,0.2,0.6,0.2,,,0.2,0.2,0.6,,5.104199999550474e-05,0.00045495699987441185
undirected1.edgelist,undirected,k_neighbor,0.2,10,20,9,0.45,True,False,14.0,inf,0.4666666666666667,2.1701741545491546,4.262729042315492,10.5,11614.0,4156.0,,,0.2,0.6,0.2,,0.3,0.6,0.1,,,0.00011012599998139194,0.0004024590000426542
undirected1.edgelist,undirected,local_degree,0.2,10,20,9,0.45,True,True,14.0,29.0,0.0,2.544472071138738,13.270821453618007,24.0,11614.0,6550.0,,,0.2,0.6,0.2,,0.7,0.1,,0.1,0.1,9.561000001667708e-05,0.00041549699994902767
undirected1.edgelist,undirected,mst,0.2,10,20,9,0.45,True,True,14.0,26.0,0.0,1.3710087443420773,0.30300765884359165,3.4,11614.0,4571.0,,,0.2,0.6,0.2,,0.3,0.6,0.1,,,9.025899998960085e-05,0.00040769799988993327
undirected1.edgelist,undirected,t_spanner,0.2,10,20,11,0.55,True,True,14.0,16.0,0.0,1.0807797141130473,0.03644172778750133,1.8333333333333333,11614.0,5354.0,,,0.2,0.6,0.2,,0.1,0.6,0.3,,,0.0009291530000155035,0.0004994550001811149
undirected2.edgelist,undirected,original,0.2,10,12,,1.0,True,True,26.0,26.0,0.0,1.0,0.0,1.0,4740.0,4740.0,0.2,0.2,0.6,,,,0.2,0.2,0.6,,,,0.0005577089998496376
undirected2.edgelist,undirected,kols,0.2,10,12,4,0.3333333333333333,True,False,26.0,inf,0.8888888888888888,1.0,0.0,1.0,4740.0,2210.0,0.2,0.2,0.6,,,0.3,0.6,0.1,,,,0.00037535000001298613,0.0004044620000058785
undirected2.edgelist,undirected,random,0.2,10,12,10,0.8333333333333334,True,False,26.0,inf,0.2,1.2710936938878117,0.6986940420763256,5.0,4740.0,3804.0,0.2,0.2,0.6,,,0.1,0.2,0.3,0.4,,,4.2635999989215634e-05,0.0003959040000154346
undirected2.edgelist,undirected,k_neighbor,0.2,10,12,9,0.75,True,False,26.0,inf,0.4666666666666667,2.5761116946778713,31.32971111047056,29.0,4740.0,4548.0,0.2,0.2,0.6,,,,0.3,0.6,0.1,,,9.84729999800038e-05,0.00033528200015098264
undirected2.edgelist,undirected,local_degree,0.2,10,12,9,0.75,True,True,26.0,42.0,0.0,1.3746488007894881,0.6853639516556901,5.0,4740.0,3150.0,0.2,0.2,0.6,,,,0.4,0.4,0.2,,,8.300699983010418e-05,0.0003703219999806606
undirected2.edgelist,undirected,mst,0.2,10,12,9,0.75,True,True,26.0,26.0,0.0,1.127900442126785,0.09491868674007314,2.3333333333333335,4740.0,3870.0,0.2,0.2,0.6,,,,0.6,,0.4,,,7.149499992920028e-05,0.0003907350001099985
undirected2.edgelist,undirected,t_spanner,0.2,10,12,10,0.8333333333333334,True,True,26.0,26.0,0.0,1.0621597013860442,0.0370044307426139,2.0,4740.0,4014.0,0.2,0.2,0.6,,,,0.4,0.2,0.4,,,0.00013469500004248403,0.0003830059999927471
undirected3.edgelist,undirected,original,0.2,10,10,,1.0,True,True,29.0,29.0,0.0,1.0,0.0,1.0,1484.0,1484.0,0.2,0.6,0.2,,,,0.2,0.6,0.2,,,,0.0005582749997756764
undirected3.edgelist,undirected,kols,0.2,10,10,7,0.7,True,False,29.0,inf,0.5111111111111111,1.0,0.0,1.0,1484.0,701.0,0.2,0.6,0.2,,,0.1,0.5,0.3,0.1,,,0.00043286499999339867,0.00036691300010716077
undirected3.edgelist,undirected,random,0.2,10,10,9,0.9,True,False,29.0,inf,0.2,1.0,0.0,1.0,1484.0,1356.0,0.2,0.6,0.2,,,0.1,0.2,0.5,0.2,,,3.813500006799586e-05,0.00035845699994752067
undirected3.edgelist,undirected,k_neighbor,0.2,10,10,9,0.9,True,False,29.0,inf,0.5333333333333333,1.0,0.0,1.0,1484.0,1480.0,0.2,0.6,0.2,,,,0.2,0.8,,,,9.008699998958036e-05,0.0002983619999668008
undirected3.edgelist,undirected,local_degree,0.2,10,10,9,0.9,True,True,29.0,29.0,0.0,1.0916666666666666,0.21972222222222276,4.0,1484.0,1239.0,0.2,0.6,0.2,,,,0.4,0.4,0.2,,,7.357899994531181e-05,0.0003984229999787203
undirected3.edgelist,undirected,mst,0.2,10,10,9,0.9,True,True,29.0,32.0,0.0,1.0464929248916177,0.013912032182782412,1.5,1484.0,1394.0,0.2,0.6,0.2,,,,0.3,0.6,0.1,,,7.025099989732553e-05,0.000357162000000244
undirected3.edgelist,undirected,t_spanner,0.2,10,10,9,0.9,True,True,29.0,32.0,0.0,1.0464929248916177,0.013912032182782412,1.5,1484.0,1394.0,0.2,0.6,0.2,,,,0.3,0.6,0.1,,,0.00012071600008312089,0.000343394999845259
undirected4.edgelist,undirected,original,0.2,9,8,,1.0,True,True,32.0,32.0,0.0,1.0,0.0,1.0,2390.0,2390.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.00032057499993243255
undirected4.edgelist,undirected,kols,0.2,9,8,8,1.0,True,True,32.0,32.0,0.0,1.0,0.0,1.0,2390.0,2390.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,0.00027365999994799495,0.0003165390000958723
undirected4.edgelist,undirected,random,0.2,9,8,8,1.0,True,True,32.0,32.0,0.0,1.0,0.0,1.0,2390.0,2390.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,3.281399995103129e-05,0.0002967529999295948
undirected4.edgelist,undirected,k_neighbor,0.2,9,8,6,0.75,True,False,32.0,inf,0.6666666666666666,1.0,0.0,1.0,2390.0,2363.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.7777777777777778,0.1111111111111111,0.1111111111111111,,,8.128600006784836e-05,0.00024516499979654327
undirected4.edgelist,undirected,local_degree,0.2,9,8,8,1.0,True,True,32.0,32.0,0.0,1.0,0.0,1.0,2390.0,2390.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,6.885500010866963e-05,0.00034063300017805886
undirected4.edgelist,undirected,mst,0.2,9,8,8,1.0,True,True,32.0,32.0,0.0,1.0,0.0,1.0,2390.0,2390.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,6.0196000049472786e-05,0.00035984200007987965
undirected4.edgelist,undirected,t_spanner,0.2,9,8,8,1.0,True,True,32.0,32.0,0.0,1.0,0.0,1.0,2390.0,2390.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,0.00010898299979089643,0.00030094099997768353
undirected5.edgelist,undirected,original,0.2,8,6,,1.0,False,False,inf,inf,0.42857142857142855,1.0,0.0,1.0,826.0,826.0,0.5,0.5,,,,,0.5,0.5,,,,,0.00022570299984181474
undirected5.edgelist,undirected,kols,0.2,8,6,6,1.0,False,False,inf,inf,0.42857142857142855,1.0,0.0,1.0,826.0,826.0,0.5,0.5,,,,,0.5,0.5,,,,0.00023702299995420617,0.0002201810000315163
undirected5.edgelist,undirected,random,0.2,8,6,6,1.0,False,False,inf,inf,0.42857142857142855,1.0,0.0,1.0,826.0,826.0,0.5,0.5,,,,,0.5,0.5,,,,2.8889000077469973e-05,0.0002488469999661902
undirected5.edgelist,undirected,k_neighbor,0.2,8,6,6,1.0,False,False,inf,inf,0.42857142857142855,1.0,0.0,1.0,826.0,826.0,0.5,0.5,,,,,0.5,0.5,,,,7.808999998815125e-05,0.0002143849999356462
undirected5.edgelist,undirected,local_degree,0.2,8,6,6,1.0,False,False,inf,inf,0.42857142857142855,1.0,0.0,1.0,826.0,826.0,0.5,0.5,,,,,0.5,0.5,,,,6.296800006566627e-05,0.00021634600011566363
undirected5.edgelist,undirected,mst,0.2,8,6,6,1.0,False,False,inf,inf,0.42857142857142855,1.0,0.0,1.0,826.0,826.0,0.5,0.5,,,,,0.5,0.5,,,,6.809599994994642e-05,0.0002235789997939719
undirected5.edgelist,undirected,t_spanner,0.2,8,6,6,1.0,False,False,inf,inf,0.42857142857142855,1.0,0.0,1.0,826.0,826.0,0.5,0.5,,,,,0.5,0.5,,,,7.91729999036761e-05,0.00020148800012975698
